Town,Total Cust.,Cust. Out,% Out,timestamp
Town,Total Cust.,Cust. Out,% Out,2018-05-18 19:00
BEACON FALLS,2782,289,10,2018-05-18 19:00
BERLIN,9818,3,0.03,2018-05-18 19:00
BETHANY,2361,1300,55,2018-05-18 19:00
BETHEL,8669,151,2,2018-05-18 19:00
BRIDGEWATER,961,57,6,2018-05-18 19:00
BRISTOL,29703,1,0.00,2018-05-18 19:00
BROOKFIELD,8372,4981,60,2018-05-18 19:00
CHESHIRE,11580,16,0.14,2018-05-18 19:00
DANBURY,37167,3593,10,2018-05-18 19:00
DURHAM,3124,5,0.16,2018-05-18 19:00
EAST HADDAM,4936,1,0.02,2018-05-18 19:00
EASTON,15,2,13,2018-05-18 19:00
FARMINGTON,12764,42,0.33,2018-05-18 19:00
GREENWICH,28205,1,0.00,2018-05-18 19:00
LISBON,1880,1,0.05,2018-05-18 19:00
MERIDEN,27950,20,0.07,2018-05-18 19:00
MIDDLEBURY,3468,15,0.43,2018-05-18 19:00
MIDDLEFIELD,2198,2,0.09,2018-05-18 19:00
MONROE,7929,112,1,2018-05-18 19:00
NAUGATUCK,14423,16,0.11,2018-05-18 19:00
NEW FAIRFIELD,6103,5790,95,2018-05-18 19:00
NEW MILFORD,13943,900,6,2018-05-18 19:00
NEWTOWN,11338,3349,30,2018-05-18 19:00
OXFORD,5575,3872,69,2018-05-18 19:00
PORTLAND,4645,4,0.09,2018-05-18 19:00
REDDING,3734,37,0.99,2018-05-18 19:00
RIDGEFIELD,10884,804,7,2018-05-18 19:00
ROXBURY,1347,3,0.22,2018-05-18 19:00
SEYMOUR,7612,874,11,2018-05-18 19:00
SHERMAN,2004,335,17,2018-05-18 19:00
SOUTHBURY,9958,2816,28,2018-05-18 19:00
WATERBURY,51653,4,0.01,2018-05-18 19:00
WATERTOWN,10203,1,0.01,2018-05-18 19:00
WEST HARTFORD,28637,1,0.00,2018-05-18 19:00
WESTON,3890,1,0.03,2018-05-18 19:00
WESTPORT,12275,1,0.01,2018-05-18 19:00
WINDHAM,10264,1,0.01,2018-05-18 19:00
WOODBRIDGE,30,26,87,2018-05-18 19:00
WOODBURY,5183,166,3,2018-05-18 19:00
Town,Total Cust.,Cust. Out,% Out,2018-05-18 18:45
BEACON FALLS,2782,311,11,2018-05-18 18:45
BERLIN,9818,3,0.03,2018-05-18 18:45
BETHANY,2361,1332,56,2018-05-18 18:45
BETHEL,8669,158,2,2018-05-18 18:45
BRIDGEWATER,961,57,6,2018-05-18 18:45
BROOKFIELD,8372,5046,60,2018-05-18 18:45
CHESHIRE,11580,16,0.14,2018-05-18 18:45
DANBURY,37167,3594,10,2018-05-18 18:45
DARIEN,8099,5,0.06,2018-05-18 18:45
DURHAM,3124,4,0.13,2018-05-18 18:45
EAST HADDAM,4936,1,0.02,2018-05-18 18:45
EASTON,15,2,13,2018-05-18 18:45
FARMINGTON,12764,42,0.33,2018-05-18 18:45
GREENWICH,28205,1,0.00,2018-05-18 18:45
LISBON,1880,1,0.05,2018-05-18 18:45
MERIDEN,27950,20,0.07,2018-05-18 18:45
MIDDLEBURY,3468,15,0.43,2018-05-18 18:45
MIDDLEFIELD,2198,2,0.09,2018-05-18 18:45
MONROE,7929,112,1,2018-05-18 18:45
NAUGATUCK,14423,16,0.11,2018-05-18 18:45
NEW FAIRFIELD,6103,5754,94,2018-05-18 18:45
NEW MILFORD,13943,907,7,2018-05-18 18:45
NEWTOWN,11338,3348,30,2018-05-18 18:45
OXFORD,5575,3872,69,2018-05-18 18:45
PORTLAND,4645,4,0.09,2018-05-18 18:45
REDDING,3734,71,2,2018-05-18 18:45
RIDGEFIELD,10884,804,7,2018-05-18 18:45
ROXBURY,1347,3,0.22,2018-05-18 18:45
SEYMOUR,7612,880,12,2018-05-18 18:45
SHERMAN,2004,336,17,2018-05-18 18:45
SOUTHBURY,9958,3154,32,2018-05-18 18:45
WATERBURY,51653,4,0.01,2018-05-18 18:45
WATERTOWN,10203,1,0.01,2018-05-18 18:45
WEST HARTFORD,28637,1,0.00,2018-05-18 18:45
WESTON,3890,1,0.03,2018-05-18 18:45
WESTPORT,12275,1,0.01,2018-05-18 18:45
WINDHAM,10264,1,0.01,2018-05-18 18:45
WOODBRIDGE,30,26,87,2018-05-18 18:45
WOODBURY,5183,166,3,2018-05-18 18:45
Town,Total Cust.,Cust. Out,% Out,2018-05-18 18:30
BEACON FALLS,2782,309,11,2018-05-18 18:30
BERLIN,9818,3,0.03,2018-05-18 18:30
BETHANY,2361,1330,56,2018-05-18 18:30
BETHEL,8669,166,2,2018-05-18 18:30
BRIDGEWATER,961,57,6,2018-05-18 18:30
BROOKFIELD,8372,5044,60,2018-05-18 18:30
CHESHIRE,11580,16,0.14,2018-05-18 18:30
DANBURY,37167,3594,10,2018-05-18 18:30
DARIEN,8099,5,0.06,2018-05-18 18:30
DURHAM,3124,4,0.13,2018-05-18 18:30
EAST HADDAM,4936,1,0.02,2018-05-18 18:30
EASTON,15,2,13,2018-05-18 18:30
FARMINGTON,12764,42,0.33,2018-05-18 18:30
GREENWICH,28205,1,0.00,2018-05-18 18:30
LISBON,1880,1,0.05,2018-05-18 18:30
MERIDEN,27950,20,0.07,2018-05-18 18:30
MIDDLEBURY,3468,15,0.43,2018-05-18 18:30
MIDDLEFIELD,2198,2,0.09,2018-05-18 18:30
MONROE,7929,112,1,2018-05-18 18:30
NAUGATUCK,14423,4,0.03,2018-05-18 18:30
NEW FAIRFIELD,6103,5216,85,2018-05-18 18:30
NEW MILFORD,13943,893,6,2018-05-18 18:30
NEWTOWN,11338,3363,30,2018-05-18 18:30
OXFORD,5575,3872,69,2018-05-18 18:30
PORTLAND,4645,4,0.09,2018-05-18 18:30
REDDING,3734,70,2,2018-05-18 18:30
RIDGEFIELD,10884,849,8,2018-05-18 18:30
ROXBURY,1347,3,0.22,2018-05-18 18:30
SEYMOUR,7612,356,5,2018-05-18 18:30
SHERMAN,2004,337,17,2018-05-18 18:30
SOUTHBURY,9958,3177,32,2018-05-18 18:30
WATERBURY,51653,4,0.01,2018-05-18 18:30
WATERTOWN,10203,1,0.01,2018-05-18 18:30
WEST HARTFORD,28637,1,0.00,2018-05-18 18:30
WESTON,3890,1,0.03,2018-05-18 18:30
WESTPORT,12275,1,0.01,2018-05-18 18:30
WINDHAM,10264,1,0.01,2018-05-18 18:30
WOODBRIDGE,30,26,87,2018-05-18 18:30
WOODBURY,5183,166,3,2018-05-18 18:30
Town,Total Cust.,Cust. Out,% Out,2018-05-18 18:15
BEACON FALLS,2782,470,17,2018-05-18 18:15
BERLIN,9818,3,0.03,2018-05-18 18:15
BETHANY,2361,1330,56,2018-05-18 18:15
BETHEL,8669,259,3,2018-05-18 18:15
BRIDGEWATER,961,57,6,2018-05-18 18:15
BROOKFIELD,8372,5047,60,2018-05-18 18:15
CHESHIRE,11580,16,0.14,2018-05-18 18:15
DANBURY,37167,3593,10,2018-05-18 18:15
DARIEN,8099,5,0.06,2018-05-18 18:15
DURHAM,3124,4,0.13,2018-05-18 18:15
EAST HADDAM,4936,1,0.02,2018-05-18 18:15
EASTON,15,2,13,2018-05-18 18:15
FARMINGTON,12764,42,0.33,2018-05-18 18:15
GREENWICH,28205,1,0.00,2018-05-18 18:15
LISBON,1880,1,0.05,2018-05-18 18:15
MERIDEN,27950,20,0.07,2018-05-18 18:15
MIDDLEBURY,3468,16,0.46,2018-05-18 18:15
MIDDLEFIELD,2198,2,0.09,2018-05-18 18:15
MONROE,7929,113,1,2018-05-18 18:15
NAUGATUCK,14423,6,0.04,2018-05-18 18:15
NEW FAIRFIELD,6103,5744,94,2018-05-18 18:15
NEW HARTFORD,3251,1,0.03,2018-05-18 18:15
