Town,Total Cust.,Cust. Out,% Out,timestamp
DEERING,1129,7,0.62,2018-11-02 23:45
NEW BOSTON,2776,1,0.04,2018-11-02 23:45
DEERING,1129,7,0.62,2018-11-02 23:30
NEW BOSTON,2776,13,0.47,2018-11-02 23:30
DEERING,1129,7,0.62,2018-11-02 23:15
NEW BOSTON,2776,13,0.47,2018-11-02 23:15
DEERING,1129,7,0.62,2018-11-02 23:00
NEW BOSTON,2776,13,0.47,2018-11-02 23:00
DEERING,1129,7,0.62,2018-11-02 22:45
NEW BOSTON,2776,13,0.47,2018-11-02 22:45
DEERING,1129,7,0.62,2018-11-02 22:30
LOUDON,2583,1,0.04,2018-11-02 22:30
NEW BOSTON,2776,13,0.47,2018-11-02 22:30
ALSTEAD,50,4,8.0,2018-11-02 22:15
DEERING,1129,7,0.62,2018-11-02 22:15
DERRY,14442,17,0.12,2018-11-02 22:15
GILSUM,435,2,0.46,2018-11-02 22:15
LOUDON,2583,1,0.04,2018-11-02 22:15
NEW BOSTON,2776,13,0.47,2018-11-02 22:15
ALSTEAD,50,4,8.0,2018-11-02 22:00
DEERING,1129,7,0.62,2018-11-02 22:00
DERRY,14442,17,0.12,2018-11-02 22:00
GILSUM,435,2,0.46,2018-11-02 22:00
LOUDON,2583,1,0.04,2018-11-02 22:00
NEW BOSTON,2776,13,0.47,2018-11-02 22:00
ALSTEAD,50,4,8.0,2018-11-02 21:45
DEERING,1129,7,0.62,2018-11-02 21:45
DERRY,14442,17,0.12,2018-11-02 21:45
GILSUM,435,2,0.46,2018-11-02 21:45
LOUDON,2583,1,0.04,2018-11-02 21:45
NEW BOSTON,2776,13,0.47,2018-11-02 21:45
ALSTEAD,50,4,8.0,2018-11-02 21:30
DEERING,1129,7,0.62,2018-11-02 21:30
DERRY,14442,17,0.12,2018-11-02 21:30
GILSUM,435,2,0.46,2018-11-02 21:30
LOUDON,2583,1,0.04,2018-11-02 21:30
NEW BOSTON,2776,13,0.47,2018-11-02 21:30
ALSTEAD,50,4,8.0,2018-11-02 21:15
DERRY,14442,17,0.12,2018-11-02 21:15
GILSUM,435,2,0.46,2018-11-02 21:15
LOUDON,2583,1,0.04,2018-11-02 21:15
NEW BOSTON,2776,13,0.47,2018-11-02 21:15
ALSTEAD,50,4,8.0,2018-11-02 21:00
GILSUM,435,2,0.46,2018-11-02 21:00
ALSTEAD,50,4,8.0,2018-11-02 20:45
GILSUM,435,2,0.46,2018-11-02 20:45
ALSTEAD,50,4,8.0,2018-11-02 20:30
BEDFORD,9755,205,2.0,2018-11-02 20:30
GILSUM,435,2,0.46,2018-11-02 20:30
ALSTEAD,50,4,8.0,2018-11-02 20:15
BEDFORD,9755,205,2.0,2018-11-02 20:15
GILSUM,435,2,0.46,2018-11-02 20:15
ALSTEAD,50,4,8.0,2018-11-02 20:00
BEDFORD,9755,205,2.0,2018-11-02 20:00
GILSUM,435,2,0.46,2018-11-02 20:00
ALSTEAD,50,4,8.0,2018-11-02 19:45
BEDFORD,9755,205,2.0,2018-11-02 19:45
DERRY,14442,1,0.01,2018-11-02 19:45
GILSUM,435,2,0.46,2018-11-02 19:45
ALSTEAD,50,4,8.0,2018-11-02 19:30
BEDFORD,9755,205,2.0,2018-11-02 19:30
DERRY,14442,1,0.01,2018-11-02 19:30
GILSUM,435,2,0.46,2018-11-02 19:30
ALSTEAD,50,4,8.0,2018-11-02 19:15
BEDFORD,9755,5,0.05,2018-11-02 19:15
DERRY,14442,1,0.01,2018-11-02 19:15
GILSUM,435,2,0.46,2018-11-02 19:15
ALSTEAD,50,4,8.0,2018-11-02 19:00
DERRY,14442,1,0.01,2018-11-02 19:00
GILSUM,435,2,0.46,2018-11-02 19:00
DERRY,14442,1,0.01,2018-11-02 18:45
DERRY,14442,1,0.01,2018-11-02 18:30
CANTERBURY,539,1,0.19,2018-11-02 18:15
DERRY,14442,1,0.01,2018-11-02 18:15
CANTERBURY,539,1,0.19,2018-11-02 18:00
DERRY,14442,1,0.01,2018-11-02 18:00
CANTERBURY,539,1,0.19,2018-11-02 17:45
DERRY,14442,1,0.01,2018-11-02 17:45
CANTERBURY,539,1,0.19,2018-11-02 17:30
